id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,participant_id,question,answer,page_type,successful_validation,client_ip_address,metadata_
688,2022-12-06 02:29:07.518979,,,,,,f,,,{},Response,6,reproduce,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",NecklaceInteractivePage,,149.46.52.63,"{""time_taken"": 6.675, ""platform"": ""Chrome 107.0.0.0 32-bit on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 2.25, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:29:00.818Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:29:00.826Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:29:00.831Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:29:00.842Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:29:00.842Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
702,2022-12-06 02:29:25.919972,,,,,,f,,,{},Response,14,reproduce,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",NecklaceInteractivePage,,23.84.71.133,"{""time_taken"": 9.495, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:29:17.447Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:29:17.468Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:29:17.472Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:29:17.492Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:29:17.493Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
721,2022-12-06 02:29:54.251619,,,,,,f,,,{},Response,12,choose,0,NecklaceNAFCPage,,91.196.220.19,"{""time_taken"": 14.324, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 1.35, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:29:22.174Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:29:22.183Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:29:22.188Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:29:22.204Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:29:22.204Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
735,2022-12-06 02:30:13.945653,,,,,,f,,,{},Response,9,reproduce,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",NecklaceInteractivePage,,67.180.106.232,"{""time_taken"": 5.538, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 6.05, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:30:08.658Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:30:08.674Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:30:08.679Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:30:08.692Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:30:08.692Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
1455,2022-12-06 02:58:17.98087,,,,,,f,,,{},Response,22,reproduce,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",NecklaceInteractivePage,,71.228.138.123,"{""time_taken"": 9.62, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 9.4, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:58:07.137Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:58:07.149Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:58:07.154Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:58:07.166Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:58:07.167Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
1462,2022-12-06 02:58:34.576928,,,,,,f,,,{},Response,22,reproduce,"[2, 2, 2, 2, 2, 2, 0, 2, 2]",NecklaceInteractivePage,,71.228.138.123,"{""time_taken"": 11.804, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 4.25, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:58:21.544Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:58:21.558Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:58:21.563Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:58:21.575Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:58:21.575Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
671,2022-12-06 02:28:40.781213,,,,,,f,,,{},Response,5,reproduce,"[2, 2, 2, 2, 2, 0, 2, 2, 2]",NecklaceInteractivePage,,73.34.61.56,"{""time_taken"": 20.067, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:28:20.419Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:28:20.469Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:28:20.479Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:28:20.491Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:28:20.491Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
676,2022-12-06 02:28:48.553926,,,,,,f,,,{},Response,6,choose,0,NecklaceNAFCPage,,149.46.52.63,"{""time_taken"": 4.828, ""platform"": ""Chrome 107.0.0.0 32-bit on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 2.25, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:28:43.685Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:28:43.700Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:28:43.705Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:28:43.718Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:28:43.718Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
693,2022-12-06 02:29:12.330049,,,,,,f,,,{},Response,5,choose,0,NecklaceNAFCPage,,73.34.61.56,"{""time_taken"": 4.036, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:29:07.989Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:29:08.035Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:29:08.040Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:29:08.053Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:29:08.053Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
701,2022-12-06 02:29:25.755955,,,,,,f,,,{},Response,8,choose,0,NecklaceNAFCPage,,207.148.0.67,"{""time_taken"": 2.775, ""platform"": ""Chrome 108.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 6.45, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T10:29:23.073Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T10:29:23.088Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T10:29:23.092Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T10:29:23.119Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T10:29:23.119Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
705,2022-12-06 02:29:32.795512,,,,,,f,,,{},Response,9,choose,0,NecklaceNAFCPage,,67.180.106.232,"{""time_taken"": 88.286, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 6.05, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:28:04.459Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:28:04.476Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:28:04.481Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:28:04.497Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:28:04.497Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
711,2022-12-06 02:29:39.964875,,,,,,f,,,{},Response,9,reproduce,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",NecklaceInteractivePage,,67.180.106.232,"{""time_taken"": 4.505, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 6.05, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:29:35.725Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:29:35.751Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:29:35.756Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:29:35.770Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:29:35.770Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
713,2022-12-06 02:29:44.324242,,,,,,f,,,{},Response,14,reproduce,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",NecklaceInteractivePage,,23.84.71.133,"{""time_taken"": 10.48, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:29:34.846Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:29:34.863Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:29:34.870Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:29:34.886Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:29:34.886Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
723,2022-12-06 02:29:56.421731,,,,,,f,,,{},Response,9,choose,0,NecklaceNAFCPage,,67.180.106.232,"{""time_taken"": 2.287, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 6.05, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:29:54.382Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:29:54.400Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:29:54.406Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:29:54.421Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:29:54.421Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
730,2022-12-06 02:30:06.282534,,,,,,f,,,{},Response,9,choose,0,NecklaceNAFCPage,,67.180.106.232,"{""time_taken"": 0.837, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 6.05, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:30:05.702Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:30:05.720Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:30:05.725Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:30:05.742Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:30:05.743Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
682,2022-12-06 02:28:57.575122,,,,,,f,,,{},Response,11,reproduce,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",NecklaceInteractivePage,,45.159.91.233,"{""time_taken"": 10.068, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 2, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:28:47.158Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:28:47.319Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:28:47.338Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:28:47.367Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:28:47.369Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
697,2022-12-06 02:29:21.762669,,,,,,f,,,{},Response,8,reproduce,"[2, 2, 0, 1, 0, 0, 0, 1, 2]",NecklaceInteractivePage,,207.148.0.67,"{""time_taken"": 43.747, ""platform"": ""Chrome 108.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 6.45, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T10:28:37.994Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T10:28:38.023Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T10:28:38.027Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T10:28:38.056Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T10:28:38.056Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
708,2022-12-06 02:29:35.244001,,,,,,f,,,{},Response,15,color_blindness_trial,"""8""",ModularPage,,66.207.176.34,"{""time_taken"": 6.11, ""platform"": ""Chrome 108.0.0.0 32-bit on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 1.35, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:29:27.892Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:29:27.899Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:29:27.905Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T02:29:27.915Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:29:27.916Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:29:27.916Z"", ""info"": null}, {""eventType"": ""promptEnd"", ""localTime"": ""2022-12-06T02:29:30.974Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-2.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
709,2022-12-06 02:29:35.676054,,,,,,f,,,{},Response,12,reproduce,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",NecklaceInteractivePage,,91.196.220.19,"{""time_taken"": 9.828, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 1.35, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:29:08.982Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:29:08.990Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:29:08.996Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:29:09.009Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:29:09.009Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
732,2022-12-06 02:30:08.78308,,,,,,f,,,{},Response,15,color_blindness_trial,"""29""",ModularPage,,66.207.176.34,"{""time_taken"": 5.08, ""platform"": ""Chrome 108.0.0.0 32-bit on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 1.35, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T02:30:03.516Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T02:30:03.529Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T02:30:03.533Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T02:30:03.544Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T02:30:03.545Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T02:30:03.545Z"", ""info"": null}, {""eventType"": ""promptEnd"", ""localTime"": ""2022-12-06T02:30:06.554Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-3.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
